mid,publish_time,user_name,user_link,content,weibo_link,forward_num,comment_num,like_num
4820542118957468,2022-10-03 17:44:25,花姐jennifer,https://weibo.com/u/2144328533,//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/2144328533/M8CorBAfi,21,0,0
4821250890011207,2022-10-05 16:40:49,把握今天-走向未来,https://weibo.com/u/1403086231,//@pkuwd: 这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/1403086231/M8UPD02UL,0,0,0
4821133855297050,2022-10-05 08:55:46,52nlp,https://weibo.com/u/2104931705,//@昆明-李彬: [吃瓜][吃瓜][吃瓜]//@文光围脖1 ://@pkuwd :这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/2104931705/M8RMRme0i,0,0,0
4821003300241616,2022-10-05 00:16:58,昆明-李彬,https://weibo.com/u/3204549050,[吃瓜][吃瓜][吃瓜]//@文光围脖1 ://@pkuwd :这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/3204549050/M8Ooi10R2,1,0,0
4820886719302564,2022-10-04 16:33:44,嫩江路急景流年,https://weibo.com/u/2897595831,//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/2897595831/M8LmfD21m,0,0,0
4820846089341605,2022-10-04 13:52:17,东南枝上自在啼,https://weibo.com/u/7406266202,//@CeilingTsui:这则解释比较清楚。//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/7406266202/M8KiIDcb3,0,0,0
4820783396032461,2022-10-04 09:43:10,windyli,https://weibo.com/u/1532862251,//@亭山樵者://@pkuwd :这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/1532862251/M8IFBpjjL,0,0,0
4820708243013653,2022-10-04 04:44:31,一只鸣灯耶,https://weibo.com/u/1627239950,//@酿青椒://@花姐jennifer ://@pkuwd :这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/1627239950/M8GIocDZj,0,0,0
4820640064605843,2022-10-04 00:13:37,bleedingorange,https://weibo.com/u/1708828231,//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/1708828231/M8EWqjkbN,0,0,0
4820616890816489,2022-10-03 22:41:32,王姐夫不自然1840,https://weibo.com/u/2674501211,某驻美女记者特意强调误会，还头头是道地分析是女方退让了//@pkuwd:这是“搁置争议”，不是“误会消除”，至于那么多大小号为什么要那么翻译，当然不仅仅是英文水平不高的原因。,https://weibo.com/2674501211/M8El33qpb,0,0,0
