mid,publish_time,user_name,user_link,content,weibo_link,forward_num,comment_num,like_num
4823404249612983,2022-10-11 15:17:29,仙仙的美好时光,https://weibo.com/u/5619784750,//@卍岁娘:。。。//@vinovat:还在卖//@开水族馆的生物男:国内还在卖么？//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/5619784750/M9OQMEkM7,0,0,0
4822085228040572,2022-10-07 23:56:11,了不起的阿蚪蚪,https://weibo.com/u/1929414147,//@卍岁娘:。。。//@vinovat:还在卖//@开水族馆的生物男:国内还在卖么？//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/1929414147/M9gxkxJIE,0,0,0
4821560847766206,2022-10-06 13:12:29,JJ没有丁丁,https://weibo.com/u/1782684271,//@卍岁娘:。。。//@vinovat:还在卖//@开水族馆的生物男:国内还在卖么？//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/1782684271/M92TywAlo,0,0,0
4821479231325933,2022-10-06 07:48:10,钺猫社-黏黏小猫毛,https://weibo.com/u/1648706284,诶。。。//@卍岁娘:。。。//@vinovat:还在卖//@开水族馆的生物男:国内还在卖么？//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/1648706284/M90LV5yW1,0,0,0
4821340731212504,2022-10-05 22:37:48,杨哼哼,https://weibo.com/u/1734389772,//@Aimer桜:…服了 看很多病人都会提到这个 原来只是安慰剂[裂开]//@卍岁娘:。。。//@vinovat:还在卖//@开水族馆的生物男:国内还在卖么？//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/1734389772/M8Xax55qw,0,0,0
4821329473703970,2022-10-05 21:53:05,阳光smart,https://weibo.com/u/1450921143,//@我不是阿撒://@卍岁娘:。。。//@vinovat:还在卖//@开水族馆的生物男:国内还在卖么？//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/1450921143/M8WSnfxzs,0,0,0
4821321215644104,2022-10-05 21:20:16,五光十色保护壳,https://weibo.com/u/6408569210,//@卍岁娘:。。。//@vinovat:还在卖//@开水族馆的生物男:国内还在卖么？//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/6408569210/M8WF3nGhW,0,0,0
4821277266678660,2022-10-05 18:25:38,luntan77508,https://weibo.com/u/2033828422,//@卍岁娘:。。。//@vinovat:还在卖//@开水族馆的生物男:国内还在卖么？//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/2033828422/M8Vwas1qk,0,0,0
4821274990477385,2022-10-05 18:16:34,明天要是周末呀,https://weibo.com/u/5674910580,//@卍岁娘:。。。//@vinovat:还在卖//@开水族馆的生物男:国内还在卖么？//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/5674910580/M8Vsv20bL,0,0,0
4821260334533146,2022-10-05 17:18:21,Aimer桜,https://weibo.com/u/1784788123,…服了 看很多病人都会提到这个 原来只是安慰剂[裂开]//@卍岁娘:。。。//@vinovat:还在卖//@开水族馆的生物男:国内还在卖么？//@沈嘉柯:真正的良心//@江村碧水边:大佬里只有协和感染科的李太生主任说这个药没用，结果去哪里开会都没人接[允悲],https://weibo.com/1784788123/M8V4Rj1hg,1,0,0
